"","NEG1","NEG2","NEG3","NEG4","POS1","POS2","POS3","POS4"
"Gm37005",0,0,0,1.13963960772347,0,0,0,0
"Gm15452",0,2.14371723637703,0,0,1.12287435680917,0,0.875246695478176,1.34561921849538
"Gm36964",5.03604762589764,3.21557585456555,1.00036090460357,2.27927921544694,0,1.84602410250576,1.75049339095635,2.01842882774307
"Gm37629",7.55407143884646,0,0,0,0,0,0,0.672809609247692
"Gm6187",0,0,2.00072180920715,0,1.12287435680917,0,0,0
"Gm18300",7.55407143884646,1.07185861818852,2.00072180920715,1.13963960772347,4.49149742723667,0,1.75049339095635,0
"Rrs1",1684.55793086276,1784.64459928388,1713.61822958592,1414.29275318483,1541.70649189899,2031.54952480759,1422.27588015204,2015.06477969684
"Adhfe1",501.086738776815,271.180230401694,458.165294308437,265.536028599569,357.074045465315,311.978073323473,477.884695731084,339.768852670084
"2610203C22Rik",154.858464496352,113.617013527983,123.04439126624,101.427925087389,139.236420244337,119.068554611621,135.663237799117,119.087300836841
"Gm6161",1.25901190647441,1.07185861818852,2.00072180920715,2.27927921544694,2.24574871361833,1.84602410250576,2.62574008643453,2.01842882774307
"Vxn",8.81308334532087,8.57486894550812,3.00108271381072,5.69819803861736,2.24574871361833,4.6150602562644,5.25148017286906,0.672809609247692
"Mybl1",242.989297949561,195.07826851031,218.078677203579,238.184678014206,262.752599493345,170.757229481783,287.080916116842,232.792124799701
"Vcpip1",2555.79417014305,2124.42378124964,2859.03146535701,2743.1125357904,2499.51831825721,2193.99964582809,2539.09066358219,2975.83690170254
"1700034P13Rik",0,1.07185861818852,6.00216542762144,3.41891882317042,2.24574871361833,0,1.75049339095635,1.34561921849538
"Sgk3",838.501929711957,811.396973968706,753.271761166491,790.90988776009,702.919347362538,735.640604848545,1000.40697293156,936.550976072787
"Gm6195",7.55407143884646,2.14371723637703,0,1.13963960772347,1.12287435680917,3.69204820501152,0.875246695478176,0.672809609247692
"Mcmdc2",12.5901190647441,4.28743447275406,9.00324814143216,3.41891882317042,5.61437178404583,5.53807230751727,15.7544405186072,5.38247687398153
"Snhg6",949.294977481705,886.427077241902,529.190918535291,570.959443469459,669.233116658263,1030.08144919821,641.555827785503,502.588778108026
"Snord87",11.3311071582697,6.43115170913109,4.00144361841429,2.27927921544694,1.12287435680917,5.53807230751727,3.50098678191271,2.69123843699077
"Tcf24",474.647488740853,474.833367857512,378.136421940151,377.220710156469,324.510689117849,465.198073831451,519.896537114037,498.551920452539
"E330040D14Rik",12.5901190647441,8.57486894550812,4.00144361841429,1.13963960772347,1.12287435680917,13.8451807687932,8.75246695478176,6.05528648322922
"Ppp1r42",0,2.14371723637703,1.00036090460357,2.27927921544694,1.12287435680917,0.923012051252879,1.75049339095635,2.01842882774307
"Cops5",3102.20533755295,2906.88057252725,2484.89648703528,2579.00443227822,2712.86444605095,3321.92037245911,2935.5774166338,2639.43209707869
"Cspp1",1554.8797044959,1665.66829266495,1595.5756428427,1824.56301196528,1666.3455455048,1523.8928966185,1800.38245259861,1940.38291307034
"Arfgef1",4711.22255402724,4902.68131959427,6229.24735296645,6035.53136250351,5734.51934022441,5170.71351111863,5735.49159546849,6458.97224877784
"Gm37569",3.77703571942323,4.28743447275406,3.00108271381072,3.41891882317042,0,0,6.12672686834723,4.70966726473384
"Cpa6",0,0,2.00072180920715,0,0,5.53807230751727,0,0
"Gm15604",1.25901190647441,2.14371723637703,1.00036090460357,2.27927921544694,3.3686230704275,0.923012051252879,3.50098678191271,1.34561921849538
"Gm28659",1.25901190647441,5.35929309094258,2.00072180920715,1.13963960772347,0,0.923012051252879,0,2.01842882774307
"Prex2",444.431202985467,635.61216058579,321.115850377747,373.801791333299,414.340637662583,763.330966386131,939.139704248083,1503.05666705934
"A830018L16Rik",0,0,0,0,2.24574871361833,0,0.875246695478176,2.69123843699077
"Gm2383",1.25901190647441,1.07185861818852,3.00108271381072,1.13963960772347,1.12287435680917,0.923012051252879,0,0
"Sulf1",46390.8117178626,41502.3656962593,51384.5382258672,54485.0300056515,41846.1586552072,34190.2124025091,40784.7455158921,46372.0566981786
"Slco5a1",241.730286043087,613.103129603831,489.176482351148,470.671157989794,384.023030028735,539.962049982934,288.831409507798,742.108999000204
"Prdm14",0,1.07185861818852,0,0,2.24574871361833,0,4.37623347739088,0
"Ncoa2",4673.45219683301,4201.68578329898,6229.24735296645,5979.68902172506,5197.78539766963,4009.56435064251,5708.35894790867,5680.53153087826
"Gm38376",17.6261666906417,9.64672756369664,9.00324814143216,7.9774772540643,7.86012049766417,9.23012051252879,3.50098678191271,5.38247687398153
"Gm37409",8.81308334532087,2.14371723637703,0,0,4.49149742723667,3.69204820501152,0,9.41933452946768
"Gm38223",3.77703571942323,0,3.00108271381072,0,2.24574871361833,0,0,1.34561921849538
"Gm37702",10.0720952517953,4.28743447275406,0,6.83783764634083,4.49149742723667,0,4.37623347739088,6.05528648322922
"Gm23169",0,1.07185861818852,1.00036090460357,1.13963960772347,3.3686230704275,0,0,0
"Gm38120",32.7343095683347,7.50301032731961,6.00216542762144,5.69819803861736,19.0888640657558,6.46108435877015,7.00197356382541,16.8202402311923
"Gm38380",7.55407143884646,9.64672756369664,4.00144361841429,6.83783764634083,5.61437178404583,0,6.12672686834723,10.0921441387154
"Gm29570",0,0,1.00036090460357,0,0,0,0,0.672809609247692
"Gm7593",2.51802381294882,0,0,0,0,0,0,1.34561921849538
"Tram1",12509.5423027297,11478.5339421808,13051.7087223628,12132.6032638241,12060.7934664873,13205.5334172749,11447.3515301591,12585.5765505873
"Lactb2",1271.60202553915,1173.68518691642,1284.46340151099,1203.45942575599,1271.09377190798,1152.84205201485,1636.71132054419,1388.00622387799
"Gm38319",5.03604762589764,11.7904448000737,8.00288723682859,6.83783764634083,1.12287435680917,0,1.75049339095635,11.4377633572108
"Xkr9",0,0,0,0,0,0,2.62574008643453,0.672809609247692
"Gm5523",0,2.14371723637703,1.00036090460357,7.9774772540643,3.3686230704275,2.76903615375864,3.50098678191271,2.69123843699077
"Eya1",18.8851785971162,26.7964654547129,26.0093835196929,21.653152546746,15.7202409953283,5.53807230751727,27.1326475598235,14.8018114034492
"Gm9947",177.520678812892,113.617013527983,151.05449659514,153.851347042669,167.308279164566,131.067711277909,190.803779614242,199.151644337317
"Msc",747.8530724458,697.779960440723,603.217625475955,635.918901109697,790.503547193653,778.099159206177,820.106153663051,828.901438593156
"Gm37412",22.6622143165394,26.7964654547129,21.007578996675,12.5360356849582,23.5803614929925,15.6912048712989,18.3801806050417,22.8755267144215
"Smt3h2-ps4",0,0,0,1.13963960772347,0,0,0,0
"Rpl5-ps1",5.03604762589764,5.35929309094258,4.00144361841429,2.27927921544694,2.24574871361833,4.6150602562644,2.62574008643453,0
"Trpa1",0,0,1.00036090460357,0,0,0,0,0
"Gm10566",0,0,0,0,0,0.923012051252879,0,0
"Kcnb2",1.25901190647441,0,1.00036090460357,0,4.49149742723667,0,1.75049339095635,1.34561921849538
"Gm38116",0,0,0,0,0,0,2.62574008643453,0
"Gm6060",0,0,0,0,1.12287435680917,0.923012051252879,0,0
"Terf1",640.837060395475,707.42668800442,654.236031610737,565.261245430842,625.441016742706,680.259881773372,633.6786075262,629.749794255839
"Gm37509",10.0720952517953,12.8623034182622,8.00288723682859,10.2567564695112,10.1058692112825,8.30710846127591,7.87722025930359,6.72809609247692
"Sbspon",91.907869172632,99.6828514915319,26.0093835196929,75.2162141097491,49.4064716996033,62.7648194851958,104.154356761903,43.7326246010999
"Gm7634",3.77703571942323,1.07185861818852,1.00036090460357,0,0,0,0,0
"4930444P10Rik",2.51802381294882,3.21557585456555,0,0,0,0,0,0
"Rpl7",35933.4588226861,33227.617163844,22222.0171348638,22359.7291035345,23955.4015281668,32382.0317941048,31654.1719886637,21916.1002116343
"Rdh10",4421.64981553813,4895.17830926695,4671.68542449869,5709.59443469459,5543.63069956686,6407.54965979749,4215.1880854229,4492.34976094684
"Gm38249",0,2.14371723637703,0,1.13963960772347,0,0,0,0
"Stau2",1160.80897776941,973.247625315172,1076.38833335345,943.621595195035,1089.18812610489,1163.91819662988,1167.57909176789,1071.11289792232
"Ube2w",3794.66188611387,3067.65936525553,3111.12241331711,3187.57198280255,3281.03887059639,3738.19880757416,3605.14113867461,3339.15409069629
"Gm38342",31.4752976618603,26.7964654547129,12.0043308552429,20.5135129390225,25.8261102066108,23.9983133325749,17.5049339095635,28.258003588403
"Eloc",3415.69930226508,3591.79822954971,2613.94304372914,2863.91433420908,3042.98950695284,3793.57953064933,3674.28562761738,2625.30309528449
"D030040B21Rik",0,0,0,0,1.12287435680917,0,0,0.672809609247692
"Tmem70",1627.90239507141,1361.26044509941,1194.43092009667,1227.39185751818,1347.449228171,1568.19747507864,1580.69553203359,1425.01075238661
"Ly96",416.73294104303,326.916878547497,370.133534703322,364.684674471511,378.408658244689,500.272531779061,360.601638537009,294.690608850489
"Gm5828",0,3.21557585456555,2.00072180920715,2.27927921544694,0,1.84602410250576,0,1.34561921849538
"Jph1",217.809059820073,101.826568727909,94.0339250327359,110.545041949177,81.9698280470692,68.3028917927131,164.546378749897,71.990628189503
"Gdap1",37.7703571942323,22.5090309819588,12.0043308552429,29.6306298008103,17.9659897089467,34.1514458963565,30.6336343417362,20.1842882774307
"Rbm6-ps1",2.51802381294882,3.21557585456555,6.00216542762144,7.9774772540643,6.737246140855,6.46108435877015,7.00197356382541,14.1290017942015
"Gm6075",0,1.07185861818852,1.00036090460357,0,0,0,0,0.672809609247692
"Pi15",6349.19704435045,5021.65762621319,3969.43206946698,5153.45030612554,4177.0926073301,3492.67760194089,7581.38687623196,5584.99256636509
"Gm28154",36.5113452877579,24.6527482183359,16.0057744736572,28.4909901930868,16.8431153521375,5.53807230751727,32.3841277326925,11.4377633572108
"Gm16070",27.698261942437,11.7904448000737,8.00288723682859,15.9549545081286,11.2287435680917,1.84602410250576,28.8831409507798,20.1842882774307
"Crispld1",4281.89949391947,2125.49563986783,1489.53738695472,1814.30625549577,1583.25284310093,1161.14916047612,4761.34202340128,1678.65997507299
"Gm28153",0,0,2.00072180920715,0,0,3.69204820501152,2.62574008643453,0
"Gm7690",0,0,0,1.13963960772347,1.12287435680917,0,0.875246695478176,0
"Gm17837",0,0,2.00072180920715,0,0,0.923012051252879,0,0
"Gm10075",2.51802381294882,0,0,0,0,0,0,0
"Tfap2b",6.29505953237205,0,8.00288723682859,25.0720713699164,119.024681821772,37.843494101368,0.875246695478176,22.2027171051738
"Gm4849",6.29505953237205,2.14371723637703,1.00036090460357,1.13963960772347,0,0,2.62574008643453,5.38247687398153
"Pkhd1",7.55407143884646,0,2.00072180920715,4.55855843089389,0,9.23012051252879,0,0
"Gm15795",3.77703571942323,1.07185861818852,1.00036090460357,0,1.12287435680917,0,0,0.672809609247692
"Gm28653",8.81308334532087,0,0,0,0,0.923012051252879,0.875246695478176,0
"Il17f",2.51802381294882,2.14371723637703,0,0,0,0,0.875246695478176,0.672809609247692
"Mcm3",678.607417589707,944.307442624082,945.341054850377,908.292767355607,839.910018893257,1022.69735278819,768.466598629839,893.491161080934
"6720483E21Rik",5.03604762589764,3.21557585456555,1.00036090460357,3.41891882317042,0,2.76903615375864,3.50098678191271,4.03685765548615
"Paqr8",284.536690863217,275.467664874448,293.105745048847,323.657648593466,272.858468704628,209.523735634404,265.199748729887,269.123843699077
"Gm28064",0,0,0,0,0,0,3.50098678191271,2.01842882774307
"Efhc1",485.978595899122,348.354050911267,350.126316611251,427.364852896302,377.28578388788,302.747952810944,384.233299314919,428.57972109078
"Tram2",5323.10234057381,5982.0429481101,8326.00380901554,6710.1980102758,7567.05029053697,7294.5642410515,5365.26224328122,7491.0621893638
"Gm28287",0,0,0,0,1.12287435680917,0,0,0
"Gm2693",7.55407143884646,4.28743447275406,4.00144361841429,6.83783764634083,5.61437178404583,8.30710846127591,11.3782070412163,4.03685765548615
"Tmem14a",383.998631474695,281.89881658358,260.093835196929,289.468460361762,272.858468704628,293.517832298416,350.973924886749,242.884268938417
"Gm38224",0,0,1.00036090460357,0,0,0.923012051252879,0,0
"Gsta3",59.1735596042973,36.4431930184095,40.0144361841429,44.4459447012154,32.5633563474658,41.5355423063796,57.7662819015596,18.8386690589354
"Gm28836",5.03604762589764,4.28743447275406,0,0,0,1.84602410250576,0.875246695478176,0.672809609247692
"Gm7094",0,3.21557585456555,2.00072180920715,0,2.24574871361833,0.923012051252879,2.62574008643453,0.672809609247692
"Kcnq5",86.8718215467343,77.1738205095731,111.040060410997,86.6126101869839,131.376299746673,86.7631328177706,192.554273005199,73.3362474079984
"Gm36949",0,0,0,0,0,0.923012051252879,0,0
"Gm7658",20.1441905035906,22.5090309819588,11.0039699506393,6.83783764634083,13.47449228171,22.1522892300691,14.879193823129,21.5299074959261
"Gm38243",0,0,0,1.13963960772347,0,0,0,0
"Rims1",12.5901190647441,17.1497378910162,4.00144361841429,3.41891882317042,1.12287435680917,11.0761446150345,10.5029603457381,14.1290017942015
"Ppp1r14bl",0,1.07185861818852,0,0,0,0,0,0.672809609247692
"Mir30a",0,2.14371723637703,0,0,2.24574871361833,0,0,0.672809609247692
"Gm27028",5.03604762589764,7.50301032731961,3.00108271381072,7.9774772540643,8.98299485447333,4.6150602562644,11.3782070412163,4.70966726473384
"Gm29107",0,0,0,0,1.12287435680917,0,0,0.672809609247692
"Ogfrl1",543.893143596945,610.959412367454,534.192723058308,494.603589751987,540.102565625209,442.122772550129,546.153937978382,575.925025516024
"Gm7784",1.25901190647441,2.14371723637703,0,3.41891882317042,0,2.76903615375864,0.875246695478176,2.01842882774307
"B3gat2",1.25901190647441,2.14371723637703,3.00108271381072,2.27927921544694,1.12287435680917,1.84602410250576,4.37623347739088,4.03685765548615
"Smap1",5732.28121017799,5484.70054927063,5933.1405252038,5595.63047392225,5624.47765325712,6177.71965903552,5199.84061783585,5370.36630101507
"Sdhaf4",556.483262661689,425.527871420841,298.107549571865,316.819810947125,354.828296751697,500.272531779061,447.251061389348,271.815082136067
"Fam135a",1462.97183532326,1177.97262138918,1572.56734203682,1687.80625903846,1397.97857422741,1157.45711227111,1776.7507918207,1599.94125079101
"Gm37580",0,1.07185861818852,0,1.13963960772347,0,3.69204820501152,0.875246695478176,1.34561921849538
"Col9a1",1.25901190647441,3.21557585456555,1.00036090460357,5.69819803861736,14.5973666385192,6.46108435877015,7.00197356382541,6.72809609247692
"Col19a1",18.8851785971162,20.3653137455818,21.007578996675,26.2117109776399,12.3516179249008,3.69204820501152,21.8811673869544,14.1290017942015
"Tubb4b-ps2",2.51802381294882,1.07185861818852,1.00036090460357,1.13963960772347,0,2.76903615375864,0,2.69123843699077
"Gm28439",2.51802381294882,0,3.00108271381072,0,2.24574871361833,1.84602410250576,1.75049339095635,1.34561921849538
"Gm10222",0,0,0,0,1.12287435680917,0,0.875246695478176,0.672809609247692
"Gm28438",0,1.07185861818852,0,0,1.12287435680917,0.923012051252879,0.875246695478176,0
"Gm28437",5.03604762589764,3.21557585456555,4.00144361841429,5.69819803861736,4.49149742723667,1.84602410250576,2.62574008643453,3.36404804623846
"Gm10925",3.77703571942323,2.14371723637703,9.00324814143216,9.11711686178777,3.3686230704275,11.9991566662874,10.5029603457381,7.40090570172461
"Gm28661",5.03604762589764,3.21557585456555,6.00216542762144,1.13963960772347,3.3686230704275,6.46108435877015,5.25148017286906,4.70966726473384
"Gm29216",5.03604762589764,1.07185861818852,6.00216542762144,2.27927921544694,5.61437178404583,2.76903615375864,3.50098678191271,4.70966726473384
"Lmbrd1",5330.65641201265,4380.68617253646,4833.74389104447,4813.83770302395,4351.13813263552,4278.16085755709,5287.36528738366,4642.38630380907
"Gm9443",0,0,0,0,1.12287435680917,0,0,0
"Adgrb3",128.41921446039,183.287823710236,246.088782532479,208.554048213395,243.663735427589,151.373976405472,283.579929334929,314.202087518672
"Gm15702",0,0,0,0,0,0,0.875246695478176,0
"Gm37543",0,0,1.00036090460357,0,0,0,0,1.34561921849538
"Gm37331",0,1.07185861818852,0,0,5.61437178404583,2.76903615375864,0,2.01842882774307
"Gm37211",0,0,0,0,2.24574871361833,0,0,1.34561921849538
"Gm37862",1.25901190647441,0,1.00036090460357,0,1.12287435680917,0,0.875246695478176,0
"Gm38286",0,1.07185861818852,0,0,0,0,0,0
"Gm37880",2.51802381294882,1.07185861818852,1.00036090460357,0,0,0,0,0.672809609247692
"Gm37011",0,0,0,0,3.3686230704275,0,2.62574008643453,0
"Gm29214",0,0,0,0,0,0,1.75049339095635,0
"Gm37051",0,0,0,0,1.12287435680917,0,0,0
"Gm38260",0,0,1.00036090460357,0,0,0,0,0.672809609247692
"Gm37628",2.51802381294882,4.28743447275406,0,3.41891882317042,1.12287435680917,1.84602410250576,2.62574008643453,2.69123843699077
"8030445P17Rik",0,3.21557585456555,0,1.13963960772347,2.24574871361833,0,1.75049339095635,2.01842882774307
"Gm38198",0,0,0,1.13963960772347,4.49149742723667,0,0.875246695478176,3.36404804623846
"Gm37077",0,1.07185861818852,1.00036090460357,0,2.24574871361833,0,3.50098678191271,2.01842882774307
"Gm37895",1.25901190647441,2.14371723637703,0,1.13963960772347,2.24574871361833,0,0,0.672809609247692
"Gm36952",0,0,1.00036090460357,2.27927921544694,3.3686230704275,3.69204820501152,1.75049339095635,4.03685765548615
"Gm37602",3.77703571942323,0,0,0,7.86012049766417,0,0,0
"2900022M07Rik",0,0,0,0,1.12287435680917,0,2.62574008643453,0
"Gm19028",1.25901190647441,0,0,1.13963960772347,1.12287435680917,0,1.75049339095635,0.672809609247692
"Gm7846",10.0720952517953,12.8623034182622,3.00108271381072,10.2567564695112,8.98299485447333,5.53807230751727,5.25148017286906,6.72809609247692
"Gm5697",0,0,0,2.27927921544694,0,0,0,0.672809609247692
"Gm5525",27.698261942437,15.0060206546392,17.0061353782608,10.2567564695112,14.5973666385192,24.9213253838277,24.5069074733889,17.49304984044
"Gm7858",0,3.21557585456555,0,1.13963960772347,0,0,0.875246695478176,0.672809609247692
"Gm6473",5.03604762589764,1.07185861818852,1.00036090460357,1.13963960772347,0,0,0,2.69123843699077
"Gm2914",0,0,0,1.13963960772347,0,0,0,0
"Phf3",5008.3493639552,5372.15539436084,5962.1509914373,5759.73857743443,5416.74589724742,4965.80483574049,6055.8318860135,6506.06892142518
"Gm37522",1.25901190647441,7.50301032731961,4.00144361841429,0,12.3516179249008,1.84602410250576,7.87722025930359,4.70966726473384
"Gm37906",15.1081428776929,7.50301032731961,8.00288723682859,13.6756752926817,7.86012049766417,1.84602410250576,5.25148017286906,9.41933452946768
"Gm7893",0,0,0,0,0,0.923012051252879,0,0
"Eef1a1-ps2",0,1.07185861818852,0,0,0,0,0.875246695478176,0
"Gm19680",5.03604762589764,1.07185861818852,5.00180452301787,10.2567564695112,1.12287435680917,3.69204820501152,8.75246695478176,1.34561921849538
"Gm7114",7.55407143884646,9.64672756369664,1.00036090460357,4.55855843089389,2.24574871361833,1.84602410250576,0.875246695478176,1.34561921849538
"Gm7933",0,0,0,0,0,0,0.875246695478176,0
"Prim2",751.630108165223,652.761898476806,591.213294620712,655.292774440996,610.843650104187,668.260725107084,788.597272625837,684.92018221415
"Gm29228",1.25901190647441,5.35929309094258,0,2.27927921544694,2.24574871361833,6.46108435877015,0.875246695478176,0.672809609247692
"Gm37618",0,5.35929309094258,0,3.41891882317042,0,0,3.50098678191271,0.672809609247692
"1700001G17Rik",21.403202410065,12.8623034182622,13.0046917598465,17.0945941158521,3.3686230704275,14.7681928200461,22.7564140824326,12.7833825757061
"Gm38173",0,0,2.00072180920715,0,0,0,0,0
"Rab23",3284.76206399174,2406.32259783322,3165.14190216571,2790.97739931478,3010.42615060538,2879.79759990898,2972.33777784389,3163.55078268265
"Bag2",368.890488597002,377.294233602357,357.128842943476,303.144135654444,327.879312188277,343.360483066071,410.490700179265,344.478519934818
"Zfp451",3168.93296859609,2905.80871390906,3257.17510538924,3336.86477141433,3359.64007557303,2970.25278093176,3152.63859711239,3904.31416246435
"Gm15455",1.25901190647441,3.21557585456555,3.00108271381072,5.69819803861736,7.86012049766417,4.6150602562644,4.37623347739088,5.38247687398153
"Bend6",745.335048632851,699.9236776771,665.240001561377,686.06304384953,559.191429690965,616.572050236923,611.797440139245,630.422603865087
"Gm37067",0,8.57486894550812,2.00072180920715,14.8153149004051,5.61437178404583,0.923012051252879,7.87722025930359,3.36404804623846
"Dst",28053.3033000628,30454.7189185903,39824.3676122683,42279.4898069331,36143.0797969735,25808.3399650818,33055.4419481243,44851.5069812789
"Gm37354",1.25901190647441,8.57486894550812,2.00072180920715,2.27927921544694,2.24574871361833,2.76903615375864,1.75049339095635,4.70966726473384
"Gm38157",110.793047769748,81.4612549823272,50.0180452301787,30.7702694085337,67.37246140855,47.9966266651497,27.1326475598235,28.258003588403
"Mir6896",0,0,0,0,0,0,0,0.672809609247692
"Gm26788",0,0,0,0,0,0,0.875246695478176,0
"A930005N03Rik",0,0,0,0,0,0.923012051252879,0.875246695478176,0
"Gm3052",15.1081428776929,26.7964654547129,26.0093835196929,39.8873862703215,17.9659897089467,29.5363856400921,20.1306739959981,24.2211459329169
"Gm37233",95.6849048920552,122.191882473491,120.043308552429,185.761256058926,169.554027878184,101.531325637817,164.546378749897,202.515692383555
"Ccdc115",666.017298524963,668.839777749634,513.185144061633,557.283768176778,671.478865371882,730.102532541027,642.431074480981,614.275173243142
"Imp4",1719.81026424404,1874.68072321171,1795.64782376341,1642.22067472952,1631.53644044372,1885.71362070963,1716.3587698327,1795.72884708209
"Ptpn18",11.3311071582697,8.57486894550812,5.00180452301787,14.8153149004051,64.0038383381225,11.9991566662874,23.6316607779108,10.7649537479631
"Gm28417",0,0,0,0,0,0.923012051252879,4.37623347739088,0
"4930568A12Rik",2.51802381294882,2.14371723637703,2.00072180920715,2.27927921544694,1.12287435680917,4.6150602562644,2.62574008643453,0
"Arhgef4",64.2096072301949,91.1079825460238,40.0144361841429,80.9144121483665,59.5123409108858,62.7648194851958,81.3979426794704,65.2625320970261
"Gm38336",21.403202410065,22.5090309819588,18.0064962828643,23.9324317621929,20.211738422565,19.3832530763105,21.0059206914762,10.0921441387154
"Fam168b",13178.0776250677,13062.7409798634,15422.5640662733,14508.7518459275,14103.3019215231,13225.8396824025,13229.3538021526,14509.1392234265
"Plekhb2",3022.88758744506,2382.74170823307,3431.23790279026,3630.89179020698,3192.33179640846,2672.11988837708,2794.66269866182,2706.04024839422
"Gm8009",2.51802381294882,1.07185861818852,0,0,0,0,1.75049339095635,0
"1110002O04Rik",1.25901190647441,2.14371723637703,0,5.69819803861736,3.3686230704275,0,7.00197356382541,1.34561921849538
"Gm33222",0,0,0,0,1.12287435680917,0,0,0
"Hs6st1",3104.7233613659,3205.92912700185,4377.57931854524,4071.93231839597,3859.31916435311,4199.7048332006,3414.33735906037,3514.75739870994
"Gm37335",0,0,2.00072180920715,1.13963960772347,1.12287435680917,0.923012051252879,0,0
"Gm33280",0,0,0,2.27927921544694,2.24574871361833,0,2.62574008643453,3.36404804623846
"Uggt1",11455.7493370107,12051.9783029117,15527.6019612567,15229.0040780088,13446.4204227898,13283.0664295802,11463.1059706777,15579.5793117395
"Neurl3",538.857095971048,380.509809456923,456.16457249923,346.450440747935,366.057040319788,286.133735888392,617.924167007592,218.6631230055
"Arid5a",10205.5505138816,14806.6549516561,12618.5524506695,16010.7968489071,14558.0660360308,16360.3886084573,17135.5798040717,9185.86959505873
"4930403P22Rik",15.1081428776929,7.50301032731961,3.00108271381072,4.55855843089389,7.86012049766417,9.23012051252879,5.25148017286906,2.01842882774307
"Kansl3",4717.51761355962,5418.24531494294,5793.0899985593,5416.70705550966,5371.83092297505,4702.74640113342,5122.81890863377,4923.62072047461
"Fer1l5",0,0,0,0,1.12287435680917,0.923012051252879,0.875246695478176,0
"Lman2l",1833.12133582674,1383.76947608137,1529.55182313886,1567.00446061977,1410.33019215231,1413.13145046816,1428.40260702038,1509.11195354257
"Cnnm4",1364.76890661826,1764.2792855383,1714.61859049053,1751.62607707098,1366.53809223676,1414.05446251941,1420.52538676108,1145.79476454882
"Gm37909",8.81308334532087,15.0060206546392,9.00324814143216,11.3963960772347,8.98299485447333,3.69204820501152,4.37623347739088,12.7833825757061
"Cnnm3",2985.11723025083,2255.19053266864,2774.00078846571,2308.90984524775,2698.26707941243,2062.93193455018,2327.28096327647,2193.35932614747
"Gm38033",0,2.14371723637703,0,1.13963960772347,1.12287435680917,0,0.875246695478176,1.34561921849538
"Ankrd23",33.9933214748091,34.2994757820325,40.0144361841429,37.6081070548746,48.2835973427942,40.6125302551267,33.2593744281707,32.9676708531369
"Ankrd39",501.086738776815,548.79161251252,434.156632597951,381.779268587363,504.170586207316,383.973013321198,478.759942426562,411.08667125034
"Sema4c",6689.13025909854,7951.04722972241,7866.8381538025,7479.45474548915,7515.39807012375,6908.7452036278,7266.29806585982,6395.05533589931
"D430040D24Rik",299.64483374091,317.270150983801,253.091308864704,276.932424676804,241.417986713971,247.367229735772,270.451228902756,245.575507375407
"Fam178b",117.08810730212,96.4672756369664,53.0191279439894,76.3558537174726,69.6182101221683,71.9949399977246,74.395969115645,60.5528648322922
"Gm6428",0,0,1.00036090460357,0,2.24574871361833,1.84602410250576,0,0
"Cox5b",3044.29078985512,3233.79745107475,2249.81167445344,2116.31075154249,2553.41628738405,3856.34435013453,2880.43687481868,2342.05024979121
"Actr1b",7329.96731949402,8240.4490566333,8954.23045710659,9052.15740414754,9192.97235919665,9673.16629713017,7465.85431242884,8420.88506934411
"4933424G06Rik",0,3.21557585456555,4.00144361841429,5.69819803861736,4.49149742723667,1.84602410250576,16.6296872140854,3.36404804623846
"Zap70",10.0720952517953,4.28743447275406,2.00072180920715,1.13963960772347,7.86012049766417,4.6150602562644,1.75049339095635,7.40090570172461
"Tmem131",9350.68142938545,8744.22260718191,13429.845144303,12987.3329696167,11320.81926535,10960.7681086279,11861.3432171202,13479.7405212775
"Gm37506",3.77703571942323,0,0,1.13963960772347,0,0.923012051252879,0.875246695478176,0
"Gm38115",7.55407143884646,8.57486894550812,3.00108271381072,1.13963960772347,10.1058692112825,0,2.62574008643453,2.69123843699077
"F830112A20Rik",7.55407143884646,13.9341620364507,4.00144361841429,2.27927921544694,11.2287435680917,0,7.00197356382541,2.69123843699077
"Rpl12-ps1",1.25901190647441,1.07185861818852,4.00144361841429,4.55855843089389,1.12287435680917,3.69204820501152,8.75246695478176,2.69123843699077
"Vwa3b",83.0947858273111,97.5391342551549,70.0252633222502,83.1936913638134,58.3894665540767,71.9949399977246,94.526643111643,66.6081513155215
"Cnga3",0,0,0,1.13963960772347,0,0,0.875246695478176,0
"Inpp4a",2073.59260996335,2184.44786386819,2135.77053132863,2020.58102449372,1912.25502964601,1599.57988482124,1843.26954067704,1879.1572386288
"Coa5",5601.34397190465,4834.0823680302,6232.24843568026,5671.98632763972,5659.2867583182,5697.75339238402,5333.75336224401,5567.49951652465
"Unc50",2451.29618190568,1941.1359575394,1932.6972676941,1976.1350797925,2191.85074449149,2354.60374274609,2364.04132448655,2206.81551833243
"Mgat4a",1114.22553722985,1442.72170008174,1525.55037952045,1718.576528447,1493.42289455619,1269.14157047271,1450.28377440734,1568.99200876562
"4930594C11Rik",6.29505953237205,8.57486894550812,3.00108271381072,1.13963960772347,1.12287435680917,0,0,0.672809609247692
"Gm43213",1.25901190647441,0,0,0,0,0,0,2.01842882774307
"Cracdl",30.2162857553859,23.5808896001473,27.0097444242965,36.4684674471511,43.7920999155575,42.4585543576324,23.6316607779108,20.8570978866784
"Tsga10",623.210893704833,461.97106443925,470.16962516368,468.391878774347,479.467350357514,407.04831460252,639.805334394547,520.081827948466
"Gm26805",1.25901190647441,0,1.00036090460357,3.41891882317042,0,0,0,0
